train_steps,agent_steps,return,return_eval,env_steps,env,run
125000,9512640.0,56.02336448598131,,38050560.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
130000,9869040.0,58.009803921568626,,39476160.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
135000,10215180.0,58.754901960784316,,40860720.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
140000,10555110.0,59.53658536585366,,42220440.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
145000,10893420.0,60.732394366197184,,43573680.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
150000,11235510.0,60.06,,44942040.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
155000,11608380.0,61.614285714285714,,46433520.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
160000,11942640.0,61.67661691542288,,47770560.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
165000,12272040.0,61.18627450980392,,49088160.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
170000,12590640.0,61.194871794871794,,50362560.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
175000,12940560.0,62.53465346534654,,51762240.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
180000,13290480.0,62.486486486486484,,53161920.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
185000,13646340.0,63.97175141242938,,54585360.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
190000,13983840.0,65.38418079096046,,55935360.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
195000,14288400.0,66.65384615384616,,57153600.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
200000,14638320.0,64.59428571428572,,58553280.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
205000,14974200.0,66.6096256684492,,59896800.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
210000,15326820.0,64.95744680851064,,61307280.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
215000,15685920.0,64.37948717948719,,62743680.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
220000,16030710.0,65.94594594594595,,64122840.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
225000,16371180.0,67.78191489361703,,65484720.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
230000,16720020.0,65.80540540540541,,66880080.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
235000,17082360.0,67.36269430051813,,68329440.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
240000,17397990.0,66.16847826086956,,69591960.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
245000,17729820.0,66.44385026737967,,70919280.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
250000,18101880.0,66.51063829787235,,72407520.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
255000,18415620.0,66.66666666666667,,73662480.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
260000,18750690.0,67.53804347826087,,75002760.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
265000,19087920.0,65.9020618556701,,76351680.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
270000,19448100.0,66.77368421052631,,77792400.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
275000,19803960.0,66.32857142857142,,79215840.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
280000,20164950.0,67.425,,80659800.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
285000,20507040.0,68.52403846153847,,82028160.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
290000,20859930.0,68.3529411764706,,83439720.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
295000,21185820.0,69.29665071770334,,84743280.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
300000,21493350.0,67.93969849246231,,85973400.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
305000,21824100.0,69.25603864734299,,87296400.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
310000,22138920.0,74.42424242424242,,88555680.0,dmlab_rooms_select_nonmatching_object,dmlab_rooms_select_nonmatching_object_kl1
